timestamp,instance_type,availability_zone,spot_price,product_desc
2026-02-18 21:01:07+00:00,g4dn.xlarge,eu-north-1c,0.2031,Linux/UNIX
2026-02-18 21:01:39+00:00,m5.2xlarge,eu-north-1a,0.1867,Linux/UNIX
2026-02-18 21:16:24+00:00,c5.xlarge,eu-north-1b,0.0557,Linux/UNIX
2026-02-18 21:31:57+00:00,m5.2xlarge,eu-north-1c,0.1551,Linux/UNIX
2026-02-18 22:16:31+00:00,c5.xlarge,eu-north-1c,0.0553,Linux/UNIX
2026-02-18 23:01:36+00:00,m5.xlarge,eu-north-1b,0.0614,Linux/UNIX
2026-02-18 23:16:20+00:00,c5.2xlarge,eu-north-1a,0.1243,Linux/UNIX
2026-02-18 23:16:27+00:00,g4dn.xlarge,eu-north-1a,0.197,Linux/UNIX
2026-02-19 01:02:00+00:00,c5.xlarge,eu-north-1a,0.0655,Linux/UNIX
2026-02-19 01:31:22+00:00,m5.xlarge,eu-north-1c,0.0672,Linux/UNIX
2026-02-19 01:46:12+00:00,m5.2xlarge,eu-north-1b,0.1579,Linux/UNIX
2026-02-19 02:46:27+00:00,m5.2xlarge,eu-north-1a,0.1871,Linux/UNIX
2026-02-19 03:46:26+00:00,g4dn.xlarge,eu-north-1b,0.2,Linux/UNIX
2026-02-19 03:46:26+00:00,c5.xlarge,eu-north-1b,0.0558,Linux/UNIX
2026-02-19 03:46:29+00:00,c5.2xlarge,eu-north-1b,0.1093,Linux/UNIX
2026-02-19 04:01:51+00:00,c5.2xlarge,eu-north-1c,0.1097,Linux/UNIX
2026-02-19 04:16:35+00:00,m5.2xlarge,eu-north-1c,0.1558,Linux/UNIX
2026-02-19 05:31:15+00:00,g4dn.xlarge,eu-north-1c,0.2029,Linux/UNIX
2026-02-19 06:16:21+00:00,m5.xlarge,eu-north-1b,0.0617,Linux/UNIX
2026-02-19 06:31:15+00:00,c5.2xlarge,eu-north-1a,0.1258,Linux/UNIX
2026-02-19 06:46:39+00:00,c5.xlarge,eu-north-1a,0.0657,Linux/UNIX
2026-02-19 06:46:39+00:00,c5.xlarge,eu-north-1c,0.0552,Linux/UNIX
2026-02-19 07:02:21+00:00,c5.xlarge,eu-north-1b,0.056,Linux/UNIX
2026-02-19 08:01:11+00:00,c5.2xlarge,eu-north-1b,0.1098,Linux/UNIX
2026-02-19 08:01:23+00:00,m5.xlarge,eu-north-1a,0.0592,Linux/UNIX
2026-02-19 08:16:41+00:00,m5.2xlarge,eu-north-1b,0.1583,Linux/UNIX
2026-02-19 08:31:03+00:00,g4dn.xlarge,eu-north-1b,0.1998,Linux/UNIX
2026-02-19 09:16:50+00:00,g4dn.xlarge,eu-north-1a,0.198,Linux/UNIX
2026-02-19 09:17:05+00:00,m5.xlarge,eu-north-1c,0.0676,Linux/UNIX
2026-02-19 09:31:31+00:00,c5.2xlarge,eu-north-1c,0.1108,Linux/UNIX
2026-02-19 10:46:33+00:00,m5.2xlarge,eu-north-1a,0.1874,Linux/UNIX
2026-02-19 11:01:49+00:00,m5.2xlarge,eu-north-1c,0.1563,Linux/UNIX
2026-02-19 12:16:38+00:00,m5.2xlarge,eu-north-1b,0.1582,Linux/UNIX
2026-02-19 13:16:15+00:00,c5.2xlarge,eu-north-1b,0.1099,Linux/UNIX
2026-02-19 13:16:19+00:00,g4dn.xlarge,eu-north-1a,0.1984,Linux/UNIX
2026-02-19 13:31:35+00:00,c5.2xlarge,eu-north-1a,0.1266,Linux/UNIX
2026-02-19 14:16:27+00:00,g4dn.xlarge,eu-north-1c,0.2044,Linux/UNIX
2026-02-19 14:16:27+00:00,m5.2xlarge,eu-north-1c,0.1571,Linux/UNIX
2026-02-19 14:31:21+00:00,m5.xlarge,eu-north-1b,0.0618,Linux/UNIX
2026-02-19 14:32:16+00:00,c5.xlarge,eu-north-1b,0.0561,Linux/UNIX
2026-02-19 14:46:15+00:00,m5.2xlarge,eu-north-1a,0.1877,Linux/UNIX
2026-02-19 14:46:22+00:00,c5.xlarge,eu-north-1c,0.0551,Linux/UNIX
2026-02-19 16:16:22+00:00,m5.xlarge,eu-north-1c,0.0679,Linux/UNIX
2026-02-19 17:16:03+00:00,g4dn.xlarge,eu-north-1b,0.1996,Linux/UNIX
2026-02-19 18:02:19+00:00,c5.2xlarge,eu-north-1c,0.1119,Linux/UNIX
2026-02-19 18:17:25+00:00,c5.xlarge,eu-north-1c,0.055,Linux/UNIX
2026-02-19 20:02:15+00:00,m5.2xlarge,eu-north-1c,0.1572,Linux/UNIX
2026-02-19 20:46:07+00:00,m5.xlarge,eu-north-1c,0.0681,Linux/UNIX
2026-02-19 22:01:36+00:00,m5.2xlarge,eu-north-1b,0.1583,Linux/UNIX
2026-02-19 22:01:51+00:00,c5.2xlarge,eu-north-1b,0.1101,Linux/UNIX
2026-02-19 22:01:58+00:00,m5.xlarge,eu-north-1b,0.0619,Linux/UNIX
2026-02-19 22:16:14+00:00,g4dn.xlarge,eu-north-1a,0.1985,Linux/UNIX
2026-02-19 22:16:26+00:00,c5.2xlarge,eu-north-1c,0.1126,Linux/UNIX
2026-02-19 23:31:42+00:00,g4dn.xlarge,eu-north-1b,0.1998,Linux/UNIX
2026-02-19 23:46:33+00:00,m5.2xlarge,eu-north-1a,0.1879,Linux/UNIX
2026-02-20 00:46:01+00:00,m5.xlarge,eu-north-1a,0.0587,Linux/UNIX
2026-02-20 00:46:15+00:00,c5.xlarge,eu-north-1a,0.0654,Linux/UNIX
2026-02-20 01:02:16+00:00,m5.2xlarge,eu-north-1c,0.157,Linux/UNIX
2026-02-20 01:16:12+00:00,m5.xlarge,eu-north-1c,0.0679,Linux/UNIX
2026-02-20 02:01:13+00:00,c5.2xlarge,eu-north-1c,0.1124,Linux/UNIX
2026-02-20 02:16:23+00:00,g4dn.xlarge,eu-north-1a,0.1978,Linux/UNIX
2026-02-20 02:46:20+00:00,c5.xlarge,eu-north-1c,0.0545,Linux/UNIX
2026-02-20 03:01:34+00:00,c5.2xlarge,eu-north-1a,0.1276,Linux/UNIX
2026-02-20 04:01:26+00:00,m5.xlarge,eu-north-1a,0.0586,Linux/UNIX
2026-02-20 04:31:19+00:00,m5.2xlarge,eu-north-1a,0.1876,Linux/UNIX
2026-02-20 04:31:20+00:00,m5.xlarge,eu-north-1b,0.0617,Linux/UNIX
2026-02-20 05:31:36+00:00,g4dn.xlarge,eu-north-1b,0.1989,Linux/UNIX
2026-02-20 06:16:20+00:00,c5.2xlarge,eu-north-1b,0.1093,Linux/UNIX
2026-02-20 06:31:42+00:00,g4dn.xlarge,eu-north-1c,0.2031,Linux/UNIX
2026-02-20 06:46:41+00:00,m5.2xlarge,eu-north-1b,0.1578,Linux/UNIX
2026-02-20 08:31:31+00:00,c5.2xlarge,eu-north-1a,0.1284,Linux/UNIX
2026-02-20 08:46:31+00:00,c5.xlarge,eu-north-1c,0.0544,Linux/UNIX
2026-02-20 09:16:06+00:00,g4dn.xlarge,eu-north-1a,0.1977,Linux/UNIX
2026-02-20 10:01:27+00:00,g4dn.xlarge,eu-north-1b,0.1987,Linux/UNIX
2026-02-20 10:01:37+00:00,m5.2xlarge,eu-north-1a,0.1878,Linux/UNIX
2026-02-20 11:16:00+00:00,m5.xlarge,eu-north-1a,0.0585,Linux/UNIX
2026-02-20 12:31:18+00:00,c5.2xlarge,eu-north-1c,0.1134,Linux/UNIX
2026-02-20 13:01:22+00:00,c5.xlarge,eu-north-1a,0.0657,Linux/UNIX
2026-02-20 13:16:33+00:00,m5.2xlarge,eu-north-1c,0.1575,Linux/UNIX
2026-02-20 13:16:37+00:00,m5.xlarge,eu-north-1b,0.0615,Linux/UNIX
2026-02-20 14:32:45+00:00,c5.xlarge,eu-north-1b,0.0561,Linux/UNIX
2026-02-20 14:46:14+00:00,m5.xlarge,eu-north-1c,0.0678,Linux/UNIX
2026-02-20 15:01:17+00:00,c5.2xlarge,eu-north-1a,0.1289,Linux/UNIX
2026-02-20 15:01:18+00:00,c5.xlarge,eu-north-1b,0.0562,Linux/UNIX
2026-02-20 15:16:12+00:00,g4dn.xlarge,eu-north-1c,0.2032,Linux/UNIX
2026-02-20 15:46:07+00:00,m5.xlarge,eu-north-1a,0.0584,Linux/UNIX
2026-02-20 16:01:25+00:00,c5.xlarge,eu-north-1c,0.0543,Linux/UNIX
2026-02-20 16:31:53+00:00,m5.2xlarge,eu-north-1a,0.1881,Linux/UNIX
2026-02-20 17:16:17+00:00,g4dn.xlarge,eu-north-1a,0.198,Linux/UNIX
2026-02-20 18:31:23+00:00,m5.2xlarge,eu-north-1b,0.158,Linux/UNIX
2026-02-20 18:46:09+00:00,m5.xlarge,eu-north-1c,0.0677,Linux/UNIX
2026-02-20 18:46:19+00:00,g4dn.xlarge,eu-north-1b,0.1989,Linux/UNIX
2026-02-20 19:16:15+00:00,c5.2xlarge,eu-north-1b,0.1094,Linux/UNIX
2026-02-20 19:16:20+00:00,m5.2xlarge,eu-north-1c,0.1577,Linux/UNIX
2026-02-20 19:46:23+00:00,c5.xlarge,eu-north-1a,0.0663,Linux/UNIX
2026-02-20 19:46:23+00:00,c5.xlarge,eu-north-1b,0.0564,Linux/UNIX
2026-02-20 20:46:22+00:00,g4dn.xlarge,eu-north-1a,0.1978,Linux/UNIX
2026-02-20 21:01:22+00:00,m5.xlarge,eu-north-1b,0.0614,Linux/UNIX
2026-02-20 22:31:14+00:00,c5.2xlarge,eu-north-1c,0.1142,Linux/UNIX
2026-02-20 23:01:26+00:00,c5.2xlarge,eu-north-1a,0.1293,Linux/UNIX
2026-02-20 23:16:01+00:00,m5.xlarge,eu-north-1a,0.0587,Linux/UNIX
2026-02-20 23:46:28+00:00,c5.xlarge,eu-north-1a,0.0666,Linux/UNIX
2026-02-21 00:31:57+00:00,m5.2xlarge,eu-north-1c,0.1578,Linux/UNIX
2026-02-21 01:01:14+00:00,g4dn.xlarge,eu-north-1c,0.2037,Linux/UNIX
2026-02-21 01:16:19+00:00,m5.2xlarge,eu-north-1a,0.1886,Linux/UNIX
2026-02-21 01:46:51+00:00,m5.2xlarge,eu-north-1b,0.1587,Linux/UNIX
2026-02-21 02:01:27+00:00,g4dn.xlarge,eu-north-1b,0.1986,Linux/UNIX
2026-02-21 02:46:27+00:00,c5.2xlarge,eu-north-1c,0.1144,Linux/UNIX
2026-02-21 02:46:50+00:00,m5.xlarge,eu-north-1b,0.0615,Linux/UNIX
2026-02-21 02:46:50+00:00,m5.xlarge,eu-north-1a,0.0589,Linux/UNIX
2026-02-21 04:01:29+00:00,c5.xlarge,eu-north-1c,0.0544,Linux/UNIX
2026-02-21 04:16:26+00:00,c5.2xlarge,eu-north-1b,0.1095,Linux/UNIX
2026-02-21 05:46:15+00:00,c5.2xlarge,eu-north-1a,0.1302,Linux/UNIX
2026-02-21 06:16:23+00:00,c5.2xlarge,eu-north-1c,0.1147,Linux/UNIX
2026-02-21 06:16:28+00:00,g4dn.xlarge,eu-north-1b,0.1981,Linux/UNIX
2026-02-21 06:46:17+00:00,m5.xlarge,eu-north-1c,0.0676,Linux/UNIX
2026-02-21 07:01:08+00:00,m5.xlarge,eu-north-1b,0.0614,Linux/UNIX
2026-02-21 07:31:49+00:00,m5.2xlarge,eu-north-1b,0.159,Linux/UNIX
2026-02-21 07:32:18+00:00,c5.xlarge,eu-north-1c,0.0548,Linux/UNIX
2026-02-21 07:46:15+00:00,g4dn.xlarge,eu-north-1c,0.2034,Linux/UNIX
2026-02-21 08:01:21+00:00,m5.xlarge,eu-north-1a,0.0591,Linux/UNIX
2026-02-21 08:01:27+00:00,m5.2xlarge,eu-north-1c,0.1579,Linux/UNIX
2026-02-21 08:31:26+00:00,c5.xlarge,eu-north-1b,0.0568,Linux/UNIX
2026-02-21 08:47:04+00:00,m5.2xlarge,eu-north-1a,0.1891,Linux/UNIX
2026-02-21 09:31:19+00:00,g4dn.xlarge,eu-north-1a,0.1974,Linux/UNIX
2026-02-21 11:46:24+00:00,c5.2xlarge,eu-north-1a,0.1305,Linux/UNIX
2026-02-21 12:31:11+00:00,m5.xlarge,eu-north-1c,0.0674,Linux/UNIX
2026-02-21 13:01:29+00:00,c5.xlarge,eu-north-1a,0.0664,Linux/UNIX
2026-02-21 13:01:30+00:00,c5.2xlarge,eu-north-1b,0.1094,Linux/UNIX
2026-02-21 14:01:17+00:00,g4dn.xlarge,eu-north-1b,0.1975,Linux/UNIX
2026-02-21 14:16:16+00:00,m5.xlarge,eu-north-1b,0.0612,Linux/UNIX
2026-02-21 14:46:26+00:00,c5.2xlarge,eu-north-1c,0.1148,Linux/UNIX
2026-02-21 14:47:24+00:00,c5.xlarge,eu-north-1c,0.055,Linux/UNIX
2026-02-21 15:31:52+00:00,m5.2xlarge,eu-north-1c,0.1578,Linux/UNIX
2026-02-21 16:46:20+00:00,c5.2xlarge,eu-north-1a,0.1308,Linux/UNIX
2026-02-21 17:16:34+00:00,m5.2xlarge,eu-north-1a,0.189,Linux/UNIX
2026-02-21 17:31:57+00:00,g4dn.xlarge,eu-north-1a,0.1971,Linux/UNIX
2026-02-21 17:32:23+00:00,c5.xlarge,eu-north-1b,0.0569,Linux/UNIX
2026-02-21 17:46:21+00:00,g4dn.xlarge,eu-north-1c,0.2033,Linux/UNIX
2026-02-21 18:31:32+00:00,c5.xlarge,eu-north-1c,0.0551,Linux/UNIX
2026-02-21 19:46:34+00:00,m5.2xlarge,eu-north-1b,0.1591,Linux/UNIX
2026-02-21 19:46:58+00:00,c5.2xlarge,eu-north-1b,0.1096,Linux/UNIX
2026-02-21 20:46:56+00:00,c5.2xlarge,eu-north-1a,0.1313,Linux/UNIX
2026-02-21 21:01:25+00:00,g4dn.xlarge,eu-north-1b,0.1974,Linux/UNIX
2026-02-21 21:01:25+00:00,g4dn.xlarge,eu-north-1a,0.1969,Linux/UNIX
2026-02-21 21:16:32+00:00,m5.xlarge,eu-north-1a,0.0593,Linux/UNIX
2026-02-21 22:01:34+00:00,c5.xlarge,eu-north-1a,0.0661,Linux/UNIX
2026-02-21 22:02:08+00:00,m5.xlarge,eu-north-1c,0.0673,Linux/UNIX
2026-02-21 22:16:57+00:00,c5.2xlarge,eu-north-1c,0.1152,Linux/UNIX
2026-02-21 22:46:22+00:00,g4dn.xlarge,eu-north-1c,0.2027,Linux/UNIX
2026-02-21 23:01:17+00:00,m5.xlarge,eu-north-1b,0.0611,Linux/UNIX
2026-02-22 00:16:37+00:00,c5.2xlarge,eu-north-1a,0.1319,Linux/UNIX
2026-02-22 00:46:19+00:00,m5.2xlarge,eu-north-1a,0.1891,Linux/UNIX
2026-02-22 00:46:30+00:00,c5.xlarge,eu-north-1c,0.0554,Linux/UNIX
2026-02-22 01:32:23+00:00,c5.xlarge,eu-north-1b,0.0572,Linux/UNIX
2026-02-22 01:46:41+00:00,c5.2xlarge,eu-north-1b,0.1098,Linux/UNIX
2026-02-22 02:46:21+00:00,m5.2xlarge,eu-north-1b,0.1592,Linux/UNIX
2026-02-22 03:31:27+00:00,g4dn.xlarge,eu-north-1b,0.1969,Linux/UNIX
2026-02-22 05:01:06+00:00,m5.xlarge,eu-north-1a,0.0594,Linux/UNIX
2026-02-22 06:01:25+00:00,c5.xlarge,eu-north-1a,0.0659,Linux/UNIX
2026-02-22 06:16:03+00:00,c5.2xlarge,eu-north-1c,0.1158,Linux/UNIX
2026-02-22 06:16:22+00:00,m5.xlarge,eu-north-1b,0.0608,Linux/UNIX
2026-02-22 06:31:25+00:00,m5.xlarge,eu-north-1c,0.0676,Linux/UNIX
2026-02-22 06:46:27+00:00,m5.2xlarge,eu-north-1c,0.1584,Linux/UNIX
2026-02-22 07:31:16+00:00,g4dn.xlarge,eu-north-1a,0.1967,Linux/UNIX
2026-02-22 08:16:54+00:00,c5.xlarge,eu-north-1b,0.0575,Linux/UNIX
2026-02-22 09:32:00+00:00,g4dn.xlarge,eu-north-1c,0.2026,Linux/UNIX
2026-02-22 09:32:17+00:00,m5.2xlarge,eu-north-1a,0.1895,Linux/UNIX
2026-02-22 10:46:20+00:00,m5.2xlarge,eu-north-1b,0.1593,Linux/UNIX
2026-02-22 10:46:23+00:00,g4dn.xlarge,eu-north-1b,0.1967,Linux/UNIX
2026-02-22 13:01:34+00:00,c5.xlarge,eu-north-1b,0.0576,Linux/UNIX
2026-02-22 13:01:34+00:00,c5.xlarge,eu-north-1c,0.0552,Linux/UNIX
2026-02-22 13:31:26+00:00,c5.xlarge,eu-north-1a,0.0657,Linux/UNIX
2026-02-22 13:31:32+00:00,g4dn.xlarge,eu-north-1c,0.202,Linux/UNIX
2026-02-22 13:46:05+00:00,m5.xlarge,eu-north-1c,0.0677,Linux/UNIX
2026-02-22 14:01:16+00:00,m5.xlarge,eu-north-1a,0.0596,Linux/UNIX
2026-02-22 14:01:24+00:00,c5.2xlarge,eu-north-1c,0.1179,Linux/UNIX
2026-02-22 14:32:27+00:00,c5.2xlarge,eu-north-1a,0.132,Linux/UNIX
2026-02-22 14:46:21+00:00,m5.2xlarge,eu-north-1c,0.1588,Linux/UNIX
2026-02-22 16:46:22+00:00,g4dn.xlarge,eu-north-1a,0.1963,Linux/UNIX
2026-02-22 19:01:06+00:00,m5.xlarge,eu-north-1b,0.0606,Linux/UNIX
2026-02-22 19:01:38+00:00,c5.2xlarge,eu-north-1c,0.1188,Linux/UNIX
2026-02-22 19:16:33+00:00,g4dn.xlarge,eu-north-1b,0.1958,Linux/UNIX
2026-02-22 19:31:23+00:00,m5.2xlarge,eu-north-1b,0.1592,Linux/UNIX
2026-02-22 19:31:35+00:00,c5.xlarge,eu-north-1b,0.0577,Linux/UNIX
2026-02-22 20:16:15+00:00,m5.xlarge,eu-north-1c,0.0679,Linux/UNIX
2026-02-22 20:31:24+00:00,c5.2xlarge,eu-north-1a,0.1321,Linux/UNIX
2026-02-22 20:31:28+00:00,m5.2xlarge,eu-north-1c,0.1594,Linux/UNIX
2026-02-22 20:47:22+00:00,c5.xlarge,eu-north-1a,0.0658,Linux/UNIX
2026-02-22 21:16:23+00:00,g4dn.xlarge,eu-north-1a,0.1964,Linux/UNIX
2026-02-22 22:01:34+00:00,g4dn.xlarge,eu-north-1c,0.2019,Linux/UNIX
2026-02-23 01:01:28+00:00,c5.xlarge,eu-north-1b,0.0579,Linux/UNIX
2026-02-23 01:16:24+00:00,m5.2xlarge,eu-north-1a,0.1894,Linux/UNIX
2026-02-23 01:31:26+00:00,c5.xlarge,eu-north-1c,0.055,Linux/UNIX
2026-02-23 01:47:25+00:00,c5.2xlarge,eu-north-1b,0.1098,Linux/UNIX
2026-02-23 02:01:24+00:00,m5.2xlarge,eu-north-1b,0.1594,Linux/UNIX
2026-02-23 02:46:25+00:00,g4dn.xlarge,eu-north-1b,0.1956,Linux/UNIX
2026-02-23 03:01:20+00:00,m5.2xlarge,eu-north-1c,0.1598,Linux/UNIX
2026-02-23 03:17:00+00:00,g4dn.xlarge,eu-north-1a,0.1965,Linux/UNIX
2026-02-23 03:31:16+00:00,m5.xlarge,eu-north-1a,0.0599,Linux/UNIX
2026-02-23 03:31:16+00:00,m5.xlarge,eu-north-1c,0.0681,Linux/UNIX
2026-02-23 03:31:19+00:00,c5.2xlarge,eu-north-1a,0.1323,Linux/UNIX
2026-02-23 03:46:04+00:00,m5.xlarge,eu-north-1b,0.0605,Linux/UNIX
2026-02-23 04:01:58+00:00,c5.2xlarge,eu-north-1c,0.119,Linux/UNIX
2026-02-23 06:46:28+00:00,m5.2xlarge,eu-north-1c,0.1602,Linux/UNIX
2026-02-23 06:46:58+00:00,c5.xlarge,eu-north-1b,0.058,Linux/UNIX
2026-02-23 07:16:14+00:00,m5.xlarge,eu-north-1b,0.0604,Linux/UNIX
2026-02-23 07:16:26+00:00,c5.2xlarge,eu-north-1c,0.1192,Linux/UNIX
2026-02-23 07:31:28+00:00,g4dn.xlarge,eu-north-1a,0.1967,Linux/UNIX
2026-02-23 08:46:27+00:00,c5.xlarge,eu-north-1c,0.0549,Linux/UNIX
2026-02-23 09:01:27+00:00,c5.xlarge,eu-north-1a,0.0659,Linux/UNIX
2026-02-23 09:01:37+00:00,m5.2xlarge,eu-north-1b,0.1595,Linux/UNIX
2026-02-23 09:16:09+00:00,c5.2xlarge,eu-north-1a,0.1325,Linux/UNIX
2026-02-23 09:31:21+00:00,g4dn.xlarge,eu-north-1c,0.2021,Linux/UNIX
2026-02-23 09:46:19+00:00,g4dn.xlarge,eu-north-1b,0.1954,Linux/UNIX
2026-02-23 09:46:29+00:00,c5.2xlarge,eu-north-1b,0.1099,Linux/UNIX
2026-02-23 10:31:38+00:00,m5.2xlarge,eu-north-1a,0.1896,Linux/UNIX
2026-02-23 12:17:01+00:00,m5.xlarge,eu-north-1c,0.0683,Linux/UNIX
2026-02-23 12:46:07+00:00,c5.2xlarge,eu-north-1a,0.1326,Linux/UNIX
2026-02-23 13:31:45+00:00,c5.2xlarge,eu-north-1c,0.1191,Linux/UNIX
2026-02-23 14:16:25+00:00,m5.2xlarge,eu-north-1c,0.1603,Linux/UNIX
2026-02-23 14:46:22+00:00,g4dn.xlarge,eu-north-1b,0.1952,Linux/UNIX
2026-02-23 14:46:31+00:00,c5.xlarge,eu-north-1c,0.0551,Linux/UNIX
2026-02-23 15:16:40+00:00,c5.xlarge,eu-north-1a,0.0658,Linux/UNIX
2026-02-23 16:01:16+00:00,m5.xlarge,eu-north-1b,0.0602,Linux/UNIX
2026-02-23 16:46:23+00:00,c5.2xlarge,eu-north-1b,0.1102,Linux/UNIX
2026-02-23 16:46:23+00:00,m5.xlarge,eu-north-1a,0.0597,Linux/UNIX
2026-02-23 17:16:25+00:00,m5.2xlarge,eu-north-1b,0.1597,Linux/UNIX
2026-02-23 17:17:15+00:00,g4dn.xlarge,eu-north-1c,0.2019,Linux/UNIX
2026-02-23 18:31:30+00:00,g4dn.xlarge,eu-north-1b,0.195,Linux/UNIX
2026-02-23 19:31:31+00:00,g4dn.xlarge,eu-north-1a,0.1965,Linux/UNIX
2026-02-23 21:16:30+00:00,m5.2xlarge,eu-north-1a,0.1897,Linux/UNIX
2026-02-23 22:16:25+00:00,c5.xlarge,eu-north-1c,0.0556,Linux/UNIX
2026-02-23 22:16:45+00:00,g4dn.xlarge,eu-north-1c,0.2024,Linux/UNIX
2026-02-23 22:31:01+00:00,c5.2xlarge,eu-north-1c,0.1192,Linux/UNIX
2026-02-23 22:31:28+00:00,m5.2xlarge,eu-north-1b,0.1601,Linux/UNIX
2026-02-23 23:02:16+00:00,m5.2xlarge,eu-north-1c,0.1604,Linux/UNIX
2026-02-23 23:31:21+00:00,c5.2xlarge,eu-north-1a,0.1324,Linux/UNIX
2026-02-23 23:31:27+00:00,c5.xlarge,eu-north-1b,0.0579,Linux/UNIX
2026-02-23 23:47:01+00:00,c5.xlarge,eu-north-1a,0.0654,Linux/UNIX
2026-02-24 00:46:19+00:00,g4dn.xlarge,eu-north-1b,0.1949,Linux/UNIX
2026-02-24 01:01:13+00:00,m5.xlarge,eu-north-1a,0.0596,Linux/UNIX
2026-02-24 02:01:30+00:00,g4dn.xlarge,eu-north-1a,0.1964,Linux/UNIX
2026-02-24 03:46:04+00:00,m5.xlarge,eu-north-1c,0.0684,Linux/UNIX
2026-02-24 05:01:18+00:00,g4dn.xlarge,eu-north-1c,0.2019,Linux/UNIX
2026-02-24 05:31:26+00:00,m5.2xlarge,eu-north-1b,0.1603,Linux/UNIX
2026-02-24 05:46:43+00:00,c5.2xlarge,eu-north-1b,0.11,Linux/UNIX
2026-02-24 06:46:00+00:00,m5.xlarge,eu-north-1a,0.0595,Linux/UNIX
2026-02-24 06:46:00+00:00,m5.xlarge,eu-north-1b,0.0601,Linux/UNIX
2026-02-24 06:46:41+00:00,g4dn.xlarge,eu-north-1b,0.1948,Linux/UNIX
2026-02-24 06:47:22+00:00,c5.xlarge,eu-north-1a,0.0652,Linux/UNIX
2026-02-24 07:01:25+00:00,c5.xlarge,eu-north-1b,0.0578,Linux/UNIX
2026-02-24 07:32:20+00:00,m5.2xlarge,eu-north-1c,0.1602,Linux/UNIX
2026-02-24 07:46:29+00:00,m5.2xlarge,eu-north-1a,0.1892,Linux/UNIX
2026-02-24 09:16:40+00:00,g4dn.xlarge,eu-north-1a,0.196,Linux/UNIX
2026-02-24 09:16:58+00:00,m5.2xlarge,eu-north-1b,0.1601,Linux/UNIX
2026-02-24 10:02:00+00:00,c5.xlarge,eu-north-1c,0.0554,Linux/UNIX
2026-02-24 11:16:06+00:00,g4dn.xlarge,eu-north-1c,0.2011,Linux/UNIX
2026-02-24 11:16:37+00:00,c5.2xlarge,eu-north-1a,0.1318,Linux/UNIX
2026-02-24 12:00:59+00:00,m5.xlarge,eu-north-1c,0.0685,Linux/UNIX
2026-02-24 12:16:35+00:00,c5.2xlarge,eu-north-1c,0.1184,Linux/UNIX
2026-02-24 13:16:21+00:00,m5.xlarge,eu-north-1a,0.0594,Linux/UNIX
2026-02-24 14:01:54+00:00,g4dn.xlarge,eu-north-1a,0.1953,Linux/UNIX
2026-02-24 14:02:20+00:00,c5.xlarge,eu-north-1b,0.0576,Linux/UNIX
2026-02-24 14:31:43+00:00,c5.2xlarge,eu-north-1b,0.1092,Linux/UNIX
2026-02-24 14:47:02+00:00,m5.2xlarge,eu-north-1a,0.1887,Linux/UNIX
2026-02-24 15:01:37+00:00,m5.2xlarge,eu-north-1c,0.1597,Linux/UNIX
2026-02-24 15:01:41+00:00,c5.xlarge,eu-north-1a,0.0647,Linux/UNIX
2026-02-24 15:16:39+00:00,g4dn.xlarge,eu-north-1b,0.1943,Linux/UNIX
2026-02-24 17:16:31+00:00,m5.2xlarge,eu-north-1b,0.1599,Linux/UNIX
2026-02-24 17:31:23+00:00,g4dn.xlarge,eu-north-1c,0.1997,Linux/UNIX
2026-02-24 17:32:14+00:00,c5.xlarge,eu-north-1c,0.0552,Linux/UNIX
2026-02-24 19:01:22+00:00,g4dn.xlarge,eu-north-1b,0.1929,Linux/UNIX
2026-02-24 19:01:30+00:00,c5.2xlarge,eu-north-1a,0.1305,Linux/UNIX
2026-02-24 19:31:23+00:00,c5.2xlarge,eu-north-1c,0.118,Linux/UNIX
2026-02-24 20:16:39+00:00,g4dn.xlarge,eu-north-1a,0.1942,Linux/UNIX
2026-02-24 20:31:02+00:00,m5.xlarge,eu-north-1a,0.0591,Linux/UNIX
2026-02-24 20:31:26+00:00,m5.2xlarge,eu-north-1a,0.1883,Linux/UNIX
2026-02-24 20:46:29+00:00,c5.xlarge,eu-north-1a,0.0644,Linux/UNIX
2026-02-24 20:46:50+00:00,c5.2xlarge,eu-north-1b,0.1089,Linux/UNIX
2026-02-24 21:46:49+00:00,c5.xlarge,eu-north-1c,0.0551,Linux/UNIX
2026-02-24 22:01:24+00:00,g4dn.xlarge,eu-north-1c,0.2002,Linux/UNIX
2026-02-24 22:17:18+00:00,m5.2xlarge,eu-north-1c,0.1595,Linux/UNIX
2026-02-24 22:32:17+00:00,c5.xlarge,eu-north-1b,0.0573,Linux/UNIX
2026-02-24 22:46:12+00:00,m5.xlarge,eu-north-1b,0.0602,Linux/UNIX
2026-02-25 00:16:29+00:00,c5.2xlarge,eu-north-1a,0.13,Linux/UNIX
2026-02-25 00:31:29+00:00,m5.2xlarge,eu-north-1a,0.1881,Linux/UNIX
2026-02-25 00:47:09+00:00,c5.2xlarge,eu-north-1c,0.1175,Linux/UNIX
2026-02-25 01:17:05+00:00,c5.2xlarge,eu-north-1b,0.1086,Linux/UNIX
2026-02-25 01:17:16+00:00,m5.2xlarge,eu-north-1b,0.1598,Linux/UNIX
2026-02-25 02:16:34+00:00,g4dn.xlarge,eu-north-1a,0.1928,Linux/UNIX
2026-02-25 02:16:44+00:00,c5.xlarge,eu-north-1c,0.0548,Linux/UNIX
